"dist name","dist version ","release date","perl version"
slackware,12.0,2007-07-02,5.8.8
slackware,11.0,2006-10-02,5.8.8
slackware,10.2,2005-09-14,5.8.7
slackware,10.1,2005-02-07,5.8.6
slackware,10.0,2004-06-23,5.8.4
slackware,9.1,2003-09-26,5.8.0
slackware,9.0,2003-03-18,5.8.0
slackware,8.1,2002-06-18,5.6.1
slackware,8.0,2001-07-01,5.6.1
slackware,7.1,2000-06-22,5.6.0
slackware,7.0,1999-10-25,5.5.3
slackware,4.0,1999-05-17,5.5.3
slackware,3.9,1999-05-10,5.5.3
slackware,3.6,1998-10-28,5.5.2
slackware,3.5,1998-06-09,5.4.4
slackware,3.4,1997-10-14,5.4.3
slackware,3.3,1997-07-11,5.4.3
slackware,3.2,1997-04-20,5.3
slackware,3.1,1996-07-24,5.3
slackware,3.0,1995-08-24,5.1
slackware,2.3,1995-05-24,4.0pl36
slackware,2.2.0,1995-03-30,4.0pl36
slackware,2.0.1,1994-09-24,4.0pl36
slax,11.3.0,2022-03-27,5.32.1
slax,9.11.0,2019-09-14,5.24.1
slax,7.0.8,2013-03-16,--
slax,6.1.2,2009-08-04,5.10.0
slax,5.1.8.1,2006-11-25,5.8.8
slax,5.0.8,2006-03-23,5.8.7
slax,4.2.0,2004-10-22,--
slax,4.1.4,2004-08-30,--
slax,3.0.25,2004-01-06,--
slax,2.9.0.22,2003-09-22,--
sle,15-SP3,2021-06-18,5.26.1
sle,12-SP5,2019-12-20,5.18.2
sle,11-SP3,2013-07-08,5.10.0
sle,10-SP3,2009-10-20,5.8.8
sle,9,2004-11-08,5.8.3
slitaz,cooking,2022-04-28,5.14.1
slitaz,4.0,2012-04-10,--
slitaz,3.0,2010-03-29,--
slitaz,2.0,2009-04-16,5.10.0
slitaz,1.0,2008-03-23,--
smeserver,10.0,2021-03-23,5.16.3
smeserver,9.2,2017-05-02,5.10.1
smeserver,8.2,2015-11-03,5.8.8
smeserver,7.6,2012-05-27,5.8.5
smeserver,6.0.1,2004-03-18,5.6.1
smeserver,5.6,2003-01-15,5.6.1
smeserver,4.1.2,2001-03-30,5.6.0
snal,1.17,2022-04-22,5.34.1
snal,1.11,2021-11-24,5.34.0
snal,1.1,2020-11-28,5.32.0
solaris,11.4,2018-08-28," "
solaris,11,2011-11-09,5.12.3
solaris,10,2005-01-31,5.8.4
solus,4.3,2021-07-11,5.32.1
solus,4.1,2020-01-25,5.30.1
solus,4.0,2019-03-17,5.28.1
solus,3.9999,2018-09-20,5.26.2
solus,3,2017-08-15,5.24.1
solus,2017.04.18.0,2017-04-18,5.24.1
solus,1.2.1,2016-10-19,5.22.1
solydxk,10.4,2020-07-06,5.28.1
solydxk,201902,2019-03-03,5.24.1
solydxk,9,2017-07-16,5.24.1
solydxk,201701,2017-01-24,5.20.2
solydxk,201606,2016-06-27,5.20.2
solydxk,201411,2014-11-18,5.18.2
solydxk,201311,2013-11-26,5.18.1
sourcemage,grimoiretest,2022-04-28,5.34.1
sourcemage,grimoirestable,2022-04-28,5.20.2
sourcemage,0.10.0,2009-06-05,5.10.0
sourcemage,0.9.6,2006-03-13,5.8.6
sourcemage,0.8,2003-12-19,5.8.1
sourcemage,0.7,2003-09-27,5.8.0
sourcemage,0.6,2003-06-16,5.8.0
sourcemage,0.5,2003-03-16,5.8.0
sparky,2022.04,2022-04-16,5.34.0
sparky,6.2,2022-02-09,5.32.1
sparky,5.16,2022-01-14,5.32.1
sparky,4.13,2020-10-04,5.24.1
sparky,4.5.2,2016-12-23,5.24.1
sparky,3.5,2014-09-06,5.20.0
sparky,3.1,2013-09-29,5.18.1
sparky,2.1,2013-03-19,5.14.2
sparky,2.0.1,2012-12-18,5.14.2
springdale,8.4,2021-06-03,5.26.3
springdale,7.9,2020-10-18,5.16.3
springdale,6.8,2017-03-01,5.10.1
star,3.1.0spock,2021-03-30,5.28.1
star,2.1.0kirk,2019-11-04,5.24.1
star,1.0.2morbius,2017-11-05,5.20.2
steamos,2.195,2019-07-17,5.20.2
steamos,2.148,2018-01-23,5.20.2
steamos,2.117,2017-08-02,5.20.2
supergamer,6,2020-06-10,5.30.0
supergamer,5,2020-01-10,5.28.1
supergamer,16.04,2018-04-08,5.22.1
supergamer,Supreme-2.5,2011-03-13,5.8.8
supergamer,VL2,2008-05-04,5.8.8
swift,19.4.0,2021-05-09,5.28.1
swift,16,2017-01-28,5.20.2
swift,0.2.0,2012-04-23,5.14.2
swift,0.1.2,2011-08-21,5.10.1
syslinuxos,11.3,2022-04-18,5.32.1
systemrescue,9.02,2022-04-09,5.34.1
systemrescue,8.07,2021-12-19,5.34.0
systemrescue,7.01,2020-11-22,5.32.0
systemrescue,6.1.8,2020-09-23,5.32.0
systemrescue,5.3.2,2018-11-15,5.24.3
systemrescue,5.1.2,2017-11-05,5.24.3
systemrescue,4.9.0,2016-10-30,5.22.2
systemrescue,4.6.1,2015-10-29,5.20.2
systemrescue,4.4.1,2014-11-17,5.18.2
systemrescue,3.8.1,2013-10-28,5.12.4
systemrescue,3.1.2,2012-12-06,5.12.4
systemrescue,2.8.0,2012-06-10,5.12.4
systemrescue,2.4.1,2011-12-14,5.12.4
systemrescue,2.1.1,2011-05-07,5.12.2
systemrescue,2.0.1,2011-02-15,5.12.2
systemrescue,1.6.4,2010-12-01,5.12.2
systemrescue,1.5.8,2010-07-09,5.8.8
systemrescue,1.3.5,2010-01-25,5.8.8
systemrescue,1.2.3,2009-08-10,5.8.8
systemrescue,1.1.7,2009-04-05,5.8.8
systemrescue,1.0.4,2008-06-29,5.8.8
systemrescue,0.4.3,2008-01-20,5.8.8
systemrescue,0.3.8,2007-09-04,5.8.8
systemrescue,0.2.19,2006-05-01,5.8.4
systemrescue,0.2.15,2004-08-18,5.8.4
t2,snapshot,2022-04-28,5.34.1
t2,21.7,2021-07-09,5.34.0
t2,20.10,2020-12-04,5.32.0
t2,8.0,2010-07-15,5.12.1
t2,6.0.3,2007-03-28,5.8.8
t2,2.1.1,2006-01-15,5.8.6
tails,5.0-beta1,2022-04-05,5.32.1
tails,4.29,2022-04-05,5.28.1
tails,3.16,2019-09-04,5.24.1
tails,2.12,2017-04-19,5.20.2
tails,1.8.2,2016-01-10,5.14.2
tails,1.0.1,2014-06-10,5.10.1
tails,0.6,2010-10-22,5.10.0
thinstation,6.2.13,2022-03-11," "
thinstation,5.6.1,2018-09-21,5.20.0
tinycore,13.0,2022-01-31,--
tinycore,12.0,2021-02-17,--
tinycore,11.1,2020-04-01,--
tinycore,10.1,2019-06-19,--
tinycore,9.0,2018-02-26,--
tinycore,8.2,2017-09-23,--
tinycore,7.2,2016-07-05,--
tinycore,6.4.1,2015-11-04,--
tinycore,5.4,2014-09-10,--
tinycore,4.7.7,2013-05-10,--
tinycore,3.8.4,2011-09-01,--
tinycore,2.11,2010-05-02,--
tinycore,1.4.3,2009-05-25,--
tooppy,2.4,2021-02-12,5.14.2
tooppy,2.3,2019-03-11,5.14.2
trisquel,10.0,2022-02-01,5.30.0
trisquel,9.0.1,2021-10-27,5.26.1
trisquel,8.0,2018-04-18,5.22.1
trisquel,7.0,2014-11-03,5.18.2
trisquel,6.0,2013-03-11,5.14.2
trisquel,5.5,2012-04-16,5.12.4
trisquel,5.0,2011-09-17,5.10.1
trisquel,4.5.1,2011-05-24,5.10.1
trisquel,4.0,2010-09-18,5.10.1
trisquel,3.5,2010-03-23,5.10.0
trisquel,3.0.1,2009-12-17,5.10.0
trisquel,2.2.2,2009-12-17,5.8.8
trisquel,2.1,2008-12-18,5.8.8
trisquel,2.0,2008-07-24,5.8.8
trisquel,1.5,2007-10-25,5.8.8
trisquel,1.0,2007-01-30,5.8.8
turnkey,17.0,2022-04-13,5.32.1
turnkey,16.0,2020-05-04,5.28.1
turnkey,15.0,2018-07-27,5.24.1
turnkey,14.2,2017-03-30,5.20.2
turnkey,13.0,2013-11-20,5.14.2
turnkey,12.0,2012-08-30,5.10.1
turnkey,11.3,2011-12-06,5.10.1
ubos,20190331,2019-03-31,5.28.1
ubports,16.04,2018-08-26,5.22.1
ubports,15.04,2015-04-23,5.20.2
ubuntu,snapshotkinetic,2022-04-28,5.34.0
ubuntu,22.04jammy,2022-04-21,5.34.0
ubuntu,21.10impish,2021-10-14,5.32.1
ubuntu,21.04hirsute,2021-04-22,5.32.1
ubuntu,20.10groovy,2020-10-22,5.30.3
ubuntu,"20.04 LTSfocal",2020-04-23,5.30.0
ubuntu,19.10eoan,2019-10-17,5.28.1
ubuntu,19.04disco,2019-04-18,5.28.1
ubuntu,18.10cosmic,2018-10-18,5.26.2
ubuntu,"18.04 LTSbionic",2018-04-26,5.26.1
ubuntu,17.10artful,2017-10-19,5.26.0
ubuntu,17.04zesty,2017-04-13,5.24.1
ubuntu,16.10yakkety,2016-10-13,5.22.2
ubuntu,"16.04 LTSxenial",2016-04-21,5.22.1
ubuntu,15.10wily,2015-10-22,5.20.2
ubuntu,15.04vivid,2015-04-23,5.20.2
ubuntu,14.10utopic,2014-10-23,5.20.0
ubuntu,"14.04 LTStrusty",2014-04-17,5.18.2
ubuntu,13.10saucy,2013-10-17,5.14.2
ubuntu,13.04raring,2013-04-25,5.14.2
ubuntu,12.10quantal,2012-10-18,5.14.2
ubuntu,"12.04 LTSprecise",2012-04-26,5.14.2
ubuntu,11.10oneiric,2011-10-13,5.12.4
ubuntu,11.04natty,2011-04-28,5.10.1
ubuntu,10.10maverick,2010-10-10,5.10.1
ubuntu,"10.04 LTSlucid",2010-04-29,5.10.1
ubuntu,9.10karmic,2009-10-29,5.10.0
ubuntu,9.04jaunty,2009-04-23,5.10.0
ubuntu,8.10intrepid,2008-10-30,5.10.0
ubuntu,"8.04 LTShardy",2008-04-24,5.8.8
ubuntu,7.10gutsy,2007-10-18,5.8.8
ubuntu,7.04feisty,2007-04-19,5.8.8
ubuntu,6.10edgy,2006-10-26,5.8.8
ubuntu,"6.06 LTSdapper",2006-06-01,5.8.7
ubuntu,5.10breezy,2005-10-13,5.8.7
ubuntu,5.04hoary,2005-04-08,5.8.4
ubuntu,4.10warty,2004-10-20,5.8.4
ubuntubudgie,22.04jammy,2022-04-21,5.34.0
ubuntubudgie,21.10impish,2021-10-14,5.32.1
ubuntubudgie,21.04hirsute,2021-04-22,5.32.1
ubuntubudgie,20.10groovy,2020-10-22,5.30.3
ubuntubudgie,20.04focal,2020-04-23,5.30.0
ubuntubudgie,19.10eoan,2019-04-18,5.28.1
ubuntubudgie,19.04disco,2019-10-27,5.28.1
ubuntubudgie,18.10cosmic,2018-10-18,5.26.2
ubuntubudgie,18.04bionic,2018-04-26,5.26.1
ubuntubudgie,17.10artful,2017-10-19,5.26.0
ubuntubudgie,17.04zesty,2017-04-13,5.24.1
ubuntubudgie,16.10,2016-10-16,5.22.2
ubuntubudgie,16.04.3,2017-08-06,5.22.1
ubuntuce,22.04.0,2022-04-28,5.34.0
ubuntuce,20.04.4,2022-03-24,5.30.0
ubuntuce,12.04,2012-09-06,5.14.2
ubuntuce,5.0,2009-07-17,5.10.0
ubuntuce,4.0,2008-08-25,5.8.8
ubuntuce,3.3,2007-07-29,5.8.8
ubuntuce,2.2,2007-03-15,5.8.8
ubuntuce,1.5.3,2007-03-15,5.8.7
ubuntudp,20.04,2020-09-03,5.30.0
ubuntudp,18.04,2018-12-18,5.26.1
ubuntudp,16.04.1,2016-07-31,5.22.1
ubuntudp,15.04,2015-06-23,5.20.2
ubuntudp,14.10,2015-01-22,5.20.1
ubuntudp,14.04,2014-06-30,5.18.2
ubuntudp,13.10,2014-01-17,5.14.2
ubuntudp,13.04,2013-07-29,5.14.2
ubuntudp,12.10,2013-01-21,5.14.2
ubuntudp,12.04,2012-06-24,5.14.2
ubuntudp,11.10,2012-02-05,5.12.4
ubuntukylin,22.04jammy,2022-04-21,5.34.0
ubuntukylin,21.10impish,2021-10-14,5.32.1
ubuntukylin,21.04hirsute,2021-04-22,5.32.1
ubuntukylin,20.10groovy,2020-10-22,5.30.3
ubuntukylin,20.04focal,2020-04-23,5.30.0
ubuntukylin,19.10eoan,2019-10-17,5.28.1
ubuntukylin,19.04disco,2019-04-18,5.28.1
ubuntukylin,18.10cosmic,2018-10-18,5.26.2
ubuntukylin,18.04bionic,2018-04-26,5.26.1
ubuntukylin,17.10artful,2017-10-19,5.26.0
ubuntukylin,17.04zesty,2017-04-13,5.24.1
ubuntukylin,16.10yakkety,2016-10-13,5.22.2
ubuntukylin,16.04xenial,2016-04-21,5.22.1
ubuntukylin,15.10wily,2015-10-22,5.20.2
ubuntukylin,15.04vivid,2015-04-23,5.20.2
ubuntukylin,14.10utopic,2014-10-23,5.20.1
ubuntukylin,14.04trusty,2014-04-17,5.18.2
ubuntukylin,13.10saucy,2013-10-17,5.14.2
ubuntukylin,13.04raring,2013-04-25,5.14.2
ubuntumate,22.04jammy,2022-04-21,5.34.0
ubuntumate,21.10impish,2021-10-14,5.32.1
ubuntumate,21.04hirsute,2021-04-22,5.32.1
ubuntumate,20.10groovy,2020-10-22,5.30.3
ubuntumate,20.04focal,2020-04-23,5.30.0
ubuntumate,19.10eoan,2019-10-17,5.28.1
ubuntumate,19.04disco,2019-04-18,5.28.1
ubuntumate,18.10cosmic,2018-10-18,5.26.2
ubuntumate,18.04bionic,2018-04-26,5.26.1
ubuntumate,17.10artful,2017-10-19,5.26.0
ubuntumate,17.04zesty,2017-04-13,5.24.1
ubuntumate,16.10yakkety,2016-10-13,5.22.2
ubuntumate,16.04xenial,2016-04-21,5.22.1
ubuntumate,15.10wily,2015-10-22,5.20.2
ubuntumate,15.04vivid,2015-04-23,5.20.2
ubuntumate,14.10,2014-10-23,5.20.1
ubuntumate,14.04.2,2015-03-23,5.18.2
ubuntustudio,22.04jammy,2022-04-21,5.34.0
ubuntustudio,21.10impish,2021-10-14,5.32.1
ubuntustudio,21.04hirsute,2021-04-22,5.32.1
ubuntustudio,20.10groovy,2020-10-22,5.30.3
ubuntustudio,20.04focal,2020-04-23,5.30.0
ubuntustudio,19.10eoan,2019-10-17,5.28.1
ubuntustudio,19.04disco,2019-04-18,5.28.1
ubuntustudio,18.10cosmic,2018-10-18,5.26.2
ubuntustudio,18.04bionic,2018-04-26,5.26.1
ubuntustudio,17.10artful,2017-10-19,5.26.0
ubuntustudio,17.04zesty,2017-04-13,5.24.1
ubuntustudio,16.10yakkety,2016-10-13,5.22.2
ubuntustudio,16.04xenial,2016-04-21,5.22.1
ubuntustudio,15.10wily,2015-10-22,5.20.2
ubuntustudio,15.04vivid,2015-04-23,5.20.2
ubuntustudio,14.10utopic,2014-10-23,5.20.1
ubuntustudio,14.04trusty,2014-04-17,5.18.2
ubuntustudio,13.10saucy,2013-10-17,5.14.2
ubuntustudio,13.04raring,2013-04-25,5.14.2
ubuntustudio,12.10quantal,2012-10-18,5.14.2
ubuntustudio,12.04precise,2012-04-26,5.14.2
ubuntustudio,11.10oneiric,2011-10-13,5.12.4
ubuntustudio,11.04natty,2011-04-28,5.10.1
ubuntustudio,10.10maverick,2010-10-10,5.10.1
ubuntustudio,10.04lucid,2010-04-29,5.10.1
ubuntustudio,9.10karmic,2009-10-29,5.10.0
ubuntustudio,9.04jaunty,2009-04-23,5.10.0
ubuntustudio,8.10intrepid,2008-10-30,5.10.0
ubuntustudio,8.04hardy,2008-04-24,5.8.8
ubuntustudio,7.10gutsy,2007-10-20,5.8.8
ubuntustudio,7.04feisty,2007-05-10,5.8.8
ufficiozero,Urbino4.0,2022-04-05,5.32.1
ufficiozero,Portofino3.0,2021-12-14,5.32.1
ufficiozero,Siena3.1,2021-12-16,5.28.1
ufficiozero,Tropea3.3,2022-01-14,5.30.0
ufficiozero,Bergamo3.2,2021-11-22,5.22.3
ufficiozero,Vieste2.2,2022-03-09,5.26.1
ufficiozero,Roma2.1,2021-12-16,5.28.1
ufficiozero,Mantova2.0.3,2021-01-20,5.22.3
ufficiozero,1.1,2020-05-04,5.26.1
ufficiozero,0.8,2006-10-26,5.8.7
ultimate,7.1,2021-02-09,5.32.1
ultimate,6.9,2020-12-16,5.30.3
ultimate,6.5,2019-05-14,5.28.1
ultimate,6.0,2018-11-03,5.26.2
ultimate,5.7,2017-10-28,5.26.0
ultimate,5.1,2017-01-13,5.22.1
ultimate,5.0.1,2016-09-09,5.22.1
ultimate,4.9,2015-12-20,5.20.2
ultimate,4.4,2015-04-04,5.20.1
ultimate,4.2.1,2014-10-23,5.18.2
ultimate,4.0,2014-04-20,5.14.2
ultimate,3.9,2014-04-09,5.14.2
ultimate,3.6,2013-10-24,5.14.2
ultimate,3.0.1,2012-02-25,5.10.1
ultimate,2.9,2011-03-15,5.10.1
ultimate,2.7,2010-06-05,5.10.1
ultimate,2.5,2009-12-10,5.10.0
ultimate,2.3,2009-06-30,5.10.0
ultimate,2.1,2009-02-22,5.10.0
ultimate,1.9,2008-08-19,5.8.8
ultimate,1.7,2008-01-26,5.8.8
ultramarine,35,2021-12-16,2.27
univention,5.0-1,2021-12-15,5.28.1
univention,4.4-9,2022-04-13,5.24.1
univention,4.0-5,2016-04-05,5.14.2
univention,3.3-1,2016-12-21,5.10.1
untangle,16.2.0,2021-01-19,5.28.1
untangle,15.0.0,2020-02-18,5.24.1
untangle,14.2.0,2019-06-11,5.24.1
untangle,13.1.0,2017-09-05,5.20.2
untangle,12.1.2,2016-09-15,5.20.2
untangle,11.2.1,2016-03-06,5.14.2
untangle,10.2.1,2014-06-18,5.10.1
untangle,9.4.2,2013-08-26,5.10.0
untangle,8.1.1,2011-03-04,5.10.0
untangle,7.4.1,2010-09-08,5.10.0
untangle,6.2.0,2009-06-03,5.10.0
untangle,5.4.2,2008-10-29,5.8.4
uruk,3.0-alfa2,2022-03-16,5.32.1
uruk,2.0,2017-12-05,5.22.1
uruk,1.0,2016-04-13,5.18.2
venom,3.0-rc1,2021-10-19,5.34.0
venom,2.1,2021-06-08,5.32.1
vine,VineSeed,2022-04-28,5.34.0
vine,6.5poupille,2017-04-03,5.12.3
vine,6.3malartic,2015-02-26,5.12.3
vine,6.2hautbailly,2013-10-15,5.12.3
vine,6.1papeclement,2012-07-30,5.12.3
vine,6.0hautbrion,2011-08-06,5.12.3
vine,5.2palmer,2010-11-30,5.10.0
vine,5.1cheval,2009-08-25,5.10.0
vine,5.0lafite,2009-08-25,5.10.0
vine,4.2cos,2007-12-25,5.8.6
vine,4.1cos,2007-02-22,5.8.6
vine,4.0latour,2006-11-22,5.8.6
vine,3.2ducru,2005-09-2,5.8.2
vine,3.1pichon,2004-11-26,5.8.2
vine,3.0valandraud,2004-08-02,5.8.2
vine,2.6lafleur,2004-02-11,5.6.1
vine,2.5domaine,2002-04-14,5.6.1
vine,2.1.5calon,2001-03-23,5.5.3
vine,2.1cissac,2000-11-03,5.5.3
vine,2.0sociando,2000-04-15,5.5.3
vine,1.1rheingau,1999-08-26,5.4
vine,1.0nahe,1999-05-17,5.4
void,20210930,2021-09-30,5.32.1
void,20191109,2019-11-13,5.30.0
void,20181111,2018-11-12,5.28.0
void,20171007,2017-10-07,5.26.1
void,20150221,2015-02-21,5.20.2
volumio,2.916,2021-10-01,5.20.2
volumio,2.861,2020-12-24,5.20.2
volumio,2.03,2016-11-23,5.20.2
volumio,1.5,2014-10-28,5.14.2
volumio,1.0,2013-09-07,5.14.2
voyager,22.04,2022-04-28,5.34.0
voyager,21.10,2021-11-02,5.32.1
voyager,11,2021-08-23,5.32.1
voyager,21.04,2021-04-27,5.32.1
voyager,20.10.1,2020-11-03,5.30.3
voyager,20.04.2,2021-03-13,5.30.0
voyager,19.10,2019-10-25,5.28.1
voyager,10.1,2019-09-14,5.28.1
voyager,19.04,2019-04-24,5.28.1
voyager,18.10.3,2019-03-15,5.26.2
voyager,18.04.2,2019-02-16,5.26.1
voyager,9,2017-06-24,5.24.1
voyager,16.04.3,2017-08-20,5.22.1
voyager,14.04.04,2015-03-09,5.18.2
voyager,7,2014-01-31,5.14.2
voyager,13.10,2013-10-28,5.14.2
voyager,13.04,2013-04-28,5.14.2
voyager,12.04,2012-05-03,5.14.2
vyos,1.3.1,2022-03-21," "
vyos,1.1.8helium,2017-11-13,5.10.1
vz,8.4,2021-07-05,5.26.3
whonix,16.0.4.2,2022-02-18,5.32.1
whonix,15.0.1.5.4,2020-12-17,5.28.1
whonix,14.0.1.4.4,2019-03-17,5.24.1
whonix,13.0.0.1.4,2016-12-21,5.20.2
whonix,12.0.0.3.2,2015-12-14,5.20.2
wifislax,2.4,2021-01-20,5.22.2
wifislax,2.1,2020-06-27,5.22.2
wifislax,2.0,2019-02-03,5.22.2
wifislax,1.1,2017-07-29,5.22.2
wifislax,4.12,2016-08-05,5.22.2
wifislax,4.11.1,2015-08-01,5.18.1
wifislax,4.10,2014-12-16,5.18.1
wifislax,4.6,2013-07-30,5.16.3
wifislax,3.1,2007-10-09,5.8.8
xstreamos,154.1.0.0,2017-07-01," "
xstreamos,5.11-0.153,2015-06-10,5.12.5
xubuntu,22.04jammy,2022-04-21,5.34.0
xubuntu,21.10impish,2021-10-14,5.32.1
xubuntu,21.04hirsute,2021-04-22,5.32.1
xubuntu,20.10groovy,2020-10-22,5.30.3
xubuntu,20.04focal,2020-04-23,5.30.0
xubuntu,19.10eoan,2019-10-17,5.28.1
xubuntu,19.04disco,2019-04-18,5.28.1
xubuntu,18.10cosmic,2018-10-18,5.26.2
xubuntu,18.04bionic,2018-04-26,5.26.1
xubuntu,17.10artful,2017-10-19,5.26.0
xubuntu,17.04zesty,2017-04-13,5.24.1
xubuntu,16.10yakkety,2016-10-13,5.22.2
xubuntu,16.04xenial,2016-04-21,5.22.1
xubuntu,15.10wily,2015-10-22,5.20.2
xubuntu,15.04vivid,2015-04-23,5.20.2
xubuntu,14.10utopic,2014-10-23,5.20.1
xubuntu,14.04trusty,2014-04-17,5.18.2
xubuntu,13.10saucy,2013-10-17,5.14.2
xubuntu,13.04raring,2013-04-25,5.14.2
xubuntu,12.10quantal,2012-10-18,5.14.2
xubuntu,12.04precise,2012-04-26,5.14.2
xubuntu,11.10oneiric,2011-10-13,5.12.4
xubuntu,11.04natty,2011-04-28,5.10.1
xubuntu,10.10maverick,2010-10-10,5.10.1
xubuntu,10.04lucid,2010-04-29,5.10.1
xubuntu,9.10karmic,2009-10-29,5.10.0
xubuntu,9.04jaunty,2009-04-23,5.10.0
xubuntu,8.10intrepid,2008-10-30,5.10.0
xubuntu,8.04hardy,2008-04-24,5.8.8
xubuntu,7.10gutsy,2007-10-18,5.8.8
xubuntu,7.04feisty,2007-04-19,5.8.8
xubuntu,6.10edgy,2006-10-26,5.8.8
xubuntu,6.06dapper,2006-06-01,5.8.7
yunohost,4.1.8,2021-05-04,5.28.1
yunohost,3.6.4.6,2019-08-11,5.24.1
zentyal,7.0,2021-01-26,5.30.0
zentyal,6.2,2020-05-08,5.26.1
zentyal,5.1,2018-03-22,5.22.1
zentyal,4.2,2015-10-22,5.18.2
zentyal,4.0,2014-10-28,5.18.2
zentyal,3.4,2014-03-18,5.14.2
zentyal,3.0-2,2013-03-19,5.14.2
zentyal,2.3,2012-03-08,5.14.2
zentyal,2.2-2,2012-03-02,5.10.1
zentyal,2.0-4,2011-07-03,5.10.1
zentyal,1.5-1,2010-08-05,5.10.1
zentyal,1.4-2,2010-05-12,5.8.8
zentyal,1.2-1,2009-09-08,5.8.8
zenwalk,15.0-220204,2022-02-04,5.34.0
zenwalk,8.0,2016-07-02,5.22.2
zenwalk,7.9.6,2015-10-31,5.22.0
zenwalk,7.4,2014-02-13,5.18.1
zenwalk,7.2,2012-10-12,5.16.1
zenwalk,7.0,2011-03-25,5.12.3
zenwalk,6.4,2010-05-27,5.10.1
zenwalk,6.2,2009-09-06,5.10.1
zenwalk,6.0,2009-03-07,5.10.0
zenwalk,5.2,2008-06-07,5.8.8
zenwalk,5.0,2008-01-18,5.8.8
zenwalk,4.8,2007-10-07,5.8.8
zenwalk,4.6.1,2007-06-01,5.8.8
zenwalk,3.0,2006-09-08,5.8.8
zenwalk,2.8,2006-07-21,5.8.8
zenwalk,1.3,2005-10-15,5.8.7
zenwalk,0.4,2005-03-25,5.8.6
zephix,4,2022-04-09,5.32.1
zevenet,5.11,2020-05-14,5.28.1
zevenet,5.0,2018-02-12,5.24.1
zevenet,4.0.5,2017-07-11,5.20.2
zorin,16.1,2022-03-10,5.30.0
zorin,15.3,2020-09-08,5.26.1
zorin,12.4,2018-08-13,5.22.1
zorin,11,2016-02-03,5.20.2
zorin,10,2015-08-01,5.20.2
zorin,9,2014-07-15,5.18.2
zorin,8.1,2014-02-21,5.14.2
zorin,7.1,2013-10-16,5.14.2
zorin,6.4,2013-08-28,5.14.2
zorin,5.2,2011-11-23,5.10.1
zorin,4,2010-12-22,5.10.1
zorin,3.2,2011-11-10,5.10.1
zorin,2,2010-01-01,5.10.0
zorin,1,2009-07-01,5.10.0
